place,count,count_normalized,label
rieti  east,1,9.342301943198804e-05,1980 - 1985
catholic irish republic,1,9.342301943198804e-05,1980 - 1985
salt lake city,1,9.342301943198804e-05,1980 - 1985
mozambican,1,9.342301943198804e-05,1980 - 1985
ankara  turkey,1,9.342301943198804e-05,1980 - 1985
rafi eitan,1,9.342301943198804e-05,1980 - 1985
st  patrick s,1,9.342301943198804e-05,1980 - 1985
miami  fla,1,9.342301943198804e-05,1980 - 1985
pakistan karachi,1,9.342301943198804e-05,1980 - 1985
britian,1,9.342301943198804e-05,1980 - 1985
nunn,1,9.342301943198804e-05,1980 - 1985
massachussett,1,9.342301943198804e-05,1980 - 1985
lillehammer,1,9.342301943198804e-05,1980 - 1985
el al,1,9.342301943198804e-05,1980 - 1985
the soviet military academy,1,9.342301943198804e-05,1980 - 1985
matthei,1,9.342301943198804e-05,1980 - 1985
md   reproductive,1,9.342301943198804e-05,1980 - 1985
patterson,1,9.342301943198804e-05,1980 - 1985
latvia,1,9.342301943198804e-05,1980 - 1985
non jewish,1,9.342301943198804e-05,1980 - 1985
non jews,1,9.342301943198804e-05,1980 - 1985
sarfati,1,9.342301943198804e-05,1980 - 1985
san martin,1,9.342301943198804e-05,1980 - 1985
amsterdam,1,9.342301943198804e-05,1980 - 1985
hyde,1,9.342301943198804e-05,1980 - 1985
sanyana,1,9.342301943198804e-05,1980 - 1985
northern africa,1,9.342301943198804e-05,1980 - 1985
nimitz,1,9.342301943198804e-05,1980 - 1985
withheld,1,9.342301943198804e-05,1980 - 1985
propaganda,1,9.342301943198804e-05,1980 - 1985
melanesian,1,9.342301943198804e-05,1980 - 1985
micronesia,1,9.342301943198804e-05,1980 - 1985
nino,1,9.342301943198804e-05,1980 - 1985
kerala,1,9.342301943198804e-05,1980 - 1985
north egyptian,1,9.342301943198804e-05,1980 - 1985
anesthesia,1,9.342301943198804e-05,1980 - 1985
baku,1,9.342301943198804e-05,1980 - 1985
new zealand,1,9.342301943198804e-05,1980 - 1985
argentina  last march,1,9.342301943198804e-05,1980 - 1985
jackson,1,9.342301943198804e-05,1980 - 1985
paese,1,9.342301943198804e-05,1980 - 1985
hortensia,1,9.342301943198804e-05,1980 - 1985
karnataka,1,9.342301943198804e-05,1980 - 1985
rumania evade,1,9.342301943198804e-05,1980 - 1985
toledo,1,9.342301943198804e-05,1980 - 1985
sunni muslims,1,9.342301943198804e-05,1980 - 1985
central african republic  niger,1,9.342301943198804e-05,1980 - 1985
a south african,1,9.342301943198804e-05,1980 - 1985
oshakati,1,9.342301943198804e-05,1980 - 1985
galicia,1,9.342301943198804e-05,1980 - 1985
galician,1,9.342301943198804e-05,1980 - 1985
availeth,1,9.342301943198804e-05,1980 - 1985
antwerp,1,9.342301943198804e-05,1980 - 1985
rockland,1,9.342301943198804e-05,1980 - 1985
western rockland county,1,9.342301943198804e-05,1980 - 1985
america mount,1,9.342301943198804e-05,1980 - 1985
an irish,1,9.342301943198804e-05,1980 - 1985
miami street,1,9.342301943198804e-05,1980 - 1985
beholden,1,9.342301943198804e-05,1980 - 1985
windhoek,1,9.342301943198804e-05,1980 - 1985
the soviet union    ,1,9.342301943198804e-05,1980 - 1985
gambia,1,9.342301943198804e-05,1980 - 1985
strasbourg,1,9.342301943198804e-05,1980 - 1985
east europeans,1,9.342301943198804e-05,1980 - 1985
el alcazar,1,9.342301943198804e-05,1980 - 1985
mo   ,1,9.342301943198804e-05,1980 - 1985
nepal,1,9.342301943198804e-05,1980 - 1985
non european,1,9.342301943198804e-05,1980 - 1985
north africans,1,9.342301943198804e-05,1980 - 1985
richmond,1,9.342301943198804e-05,1980 - 1985
moro,1,9.342301943198804e-05,1980 - 1985
south  west africa s    year old,1,9.342301943198804e-05,1980 - 1985
lifton,1,9.342301943198804e-05,1980 - 1985
sri lanka s northern province,1,9.342301943198804e-05,1980 - 1985
argentinian,1,9.342301943198804e-05,1980 - 1985
la coruna,1,9.342301943198804e-05,1980 - 1985
achille,1,9.342301943198804e-05,1980 - 1985
s libyan,1,9.342301943198804e-05,1980 - 1985
concord,1,9.342301943198804e-05,1980 - 1985
bellerica,1,9.342301943198804e-05,1980 - 1985
nassau county,1,9.342301943198804e-05,1980 - 1985
man,1,9.342301943198804e-05,1980 - 1985
elmont  l,1,9.342301943198804e-05,1980 - 1985
soviet  american,1,9.342301943198804e-05,1980 - 1985
desideria,1,9.342301943198804e-05,1980 - 1985
ho chi,1,9.342301943198804e-05,1980 - 1985
antonov,1,9.342301943198804e-05,1980 - 1985
figley,1,9.342301943198804e-05,1980 - 1985
persia,1,9.342301943198804e-05,1980 - 1985
iraq united states,1,9.342301943198804e-05,1980 - 1985
bermeo,1,9.342301943198804e-05,1980 - 1985
navarra  and three,1,9.342301943198804e-05,1980 - 1985
south asian,1,9.342301943198804e-05,1980 - 1985
north vietnamese,1,9.342301943198804e-05,1980 - 1985
fort bragg,1,9.342301943198804e-05,1980 - 1985
austin,1,9.342301943198804e-05,1980 - 1985
philippine,1,9.342301943198804e-05,1980 - 1985
san diego,1,9.342301943198804e-05,1980 - 1985
british columbia,1,9.342301943198804e-05,1980 - 1985
oakland,1,9.342301943198804e-05,1980 - 1985
republic,1,9.342301943198804e-05,1980 - 1985
greensboro,1,9.342301943198804e-05,1980 - 1985
zebdani,1,9.342301943198804e-05,1980 - 1985
tunisia  ,1,9.342301943198804e-05,1980 - 1985
cordoba,1,9.342301943198804e-05,1980 - 1985
nuremberg,1,9.342301943198804e-05,1980 - 1985
the american republic,1,9.342301943198804e-05,1980 - 1985
sharm el,1,9.342301943198804e-05,1980 - 1985
lubango,1,9.342301943198804e-05,1980 - 1985
athan,1,9.342301943198804e-05,1980 - 1985
all united states,1,9.342301943198804e-05,1980 - 1985
new hampshire avenue,1,9.342301943198804e-05,1980 - 1985
alaskan,1,9.342301943198804e-05,1980 - 1985
lanka,1,9.342301943198804e-05,1980 - 1985
sunni moslem,1,9.342301943198804e-05,1980 - 1985
adana  turkey,1,9.342301943198804e-05,1980 - 1985
hizbullah,1,9.342301943198804e-05,1980 - 1985
kempton park,1,9.342301943198804e-05,1980 - 1985
torinesi,1,9.342301943198804e-05,1980 - 1985
ita,1,9.342301943198804e-05,1980 - 1985
parma,1,9.342301943198804e-05,1980 - 1985
torinese,1,9.342301943198804e-05,1980 - 1985
turkish syrian,1,9.342301943198804e-05,1980 - 1985
west orange,1,9.342301943198804e-05,1980 - 1985
a merican,1,9.342301943198804e-05,1980 - 1985
trenton,1,9.342301943198804e-05,1980 - 1985
secaucu,1,9.342301943198804e-05,1980 - 1985
confindustria,1,9.342301943198804e-05,1980 - 1985
sand city,1,9.342301943198804e-05,1980 - 1985
isareli,1,9.342301943198804e-05,1980 - 1985
complicity,1,9.342301943198804e-05,1980 - 1985
stuttgart,1,9.342301943198804e-05,1980 - 1985
beirut      ,1,9.342301943198804e-05,1980 - 1985
tzadok,1,9.342301943198804e-05,1980 - 1985
symbionese,1,9.342301943198804e-05,1980 - 1985
muammar el qaddafi,1,9.342301943198804e-05,1980 - 1985
albany,1,9.342301943198804e-05,1980 - 1985
hese,1,9.342301943198804e-05,1980 - 1985
berkeley,1,9.342301943198804e-05,1980 - 1985
internationale,1,9.342301943198804e-05,1980 - 1985
guatemala  el salvador,1,9.342301943198804e-05,1980 - 1985
pro syrian,1,9.342301943198804e-05,1980 - 1985
carabinieri,1,9.342301943198804e-05,1980 - 1985
burbank,1,9.342301943198804e-05,1980 - 1985
idaho,1,9.342301943198804e-05,1980 - 1985
south koreans,1,9.342301943198804e-05,1980 - 1985
pro  iranian,1,9.342301943198804e-05,1980 - 1985
mishkan,1,9.342301943198804e-05,1980 - 1985
haiti,1,9.342301943198804e-05,1980 - 1985
the soviet union s involvement,1,9.342301943198804e-05,1980 - 1985
montreal,1,9.342301943198804e-05,1980 - 1985
aarmenia,1,9.342301943198804e-05,1980 - 1985
lynchburg  ,1,9.342301943198804e-05,1980 - 1985
sidon  i saw hundreds,1,9.342301943198804e-05,1980 - 1985
va   ,1,9.342301943198804e-05,1980 - 1985
federation,1,9.342301943198804e-05,1980 - 1985
a south african province,1,9.342301943198804e-05,1980 - 1985
johanne,1,9.342301943198804e-05,1980 - 1985
chad,1,9.342301943198804e-05,1980 - 1985
san mateo county,1,9.342301943198804e-05,1980 - 1985
daly city,1,9.342301943198804e-05,1980 - 1985
san gabriel,1,9.342301943198804e-05,1980 - 1985
s sunni muslim,1,9.342301943198804e-05,1980 - 1985
caribbean,1,9.342301943198804e-05,1980 - 1985
san juan,1,9.342301943198804e-05,1980 - 1985
fayetteville,1,9.342301943198804e-05,1980 - 1985
south americans,1,9.342301943198804e-05,1980 - 1985
apologia,1,9.342301943198804e-05,1980 - 1985
helsingborg,1,9.342301943198804e-05,1980 - 1985
gaza strip,1,9.342301943198804e-05,1980 - 1985
forlani,1,9.342301943198804e-05,1980 - 1985
modern germany,1,9.342301943198804e-05,1980 - 1985
libyan american,1,9.342301943198804e-05,1980 - 1985
sanchez,1,9.342301943198804e-05,1980 - 1985
magdalena kopp,1,9.342301943198804e-05,1980 - 1985
no patriotic american,1,9.342301943198804e-05,1980 - 1985
angola,1,9.342301943198804e-05,1980 - 1985
stalinist,1,9.342301943198804e-05,1980 - 1985
monaco,1,9.342301943198804e-05,1980 - 1985
west berlin s tegel,1,9.342301943198804e-05,1980 - 1985
el houderi,1,9.342301943198804e-05,1980 - 1985
nyongwana,1,9.342301943198804e-05,1980 - 1985
the soviet union s   ,1,9.342301943198804e-05,1980 - 1985
kaohsiung,1,9.342301943198804e-05,1980 - 1985
west roxbury,1,9.342301943198804e-05,1980 - 1985
ann arbor  ,1,9.342301943198804e-05,1980 - 1985
bastille,1,9.342301943198804e-05,1980 - 1985
kiev,1,9.342301943198804e-05,1980 - 1985
macedonia,1,9.342301943198804e-05,1980 - 1985
long beach,1,9.342301943198804e-05,1980 - 1985
miami  ,1,9.342301943198804e-05,1980 - 1985
tory,1,9.342301943198804e-05,1980 - 1985
portugese,1,9.342301943198804e-05,1980 - 1985
politica,1,9.342301943198804e-05,1980 - 1985
kassebaum,1,9.342301943198804e-05,1980 - 1985
magana,1,9.342301943198804e-05,1980 - 1985
caracas,1,9.342301943198804e-05,1980 - 1985
lahouri,1,9.342301943198804e-05,1980 - 1985
showy,1,9.342301943198804e-05,1980 - 1985
del   ,1,9.342301943198804e-05,1980 - 1985
galtieri,1,9.342301943198804e-05,1980 - 1985
western irish republic,1,9.342301943198804e-05,1980 - 1985
western ireland,1,9.342301943198804e-05,1980 - 1985
bergen county,1,9.342301943198804e-05,1980 - 1985
taba,1,9.342301943198804e-05,1980 - 1985
harden,1,9.342301943198804e-05,1980 - 1985
acoustic,1,9.342301943198804e-05,1980 - 1985
md   bellingham,1,9.342301943198804e-05,1980 - 1985
san diego  ,1,9.342301943198804e-05,1980 - 1985
annapolis,1,9.342301943198804e-05,1980 - 1985
pensacola,1,9.342301943198804e-05,1980 - 1985
ussr,1,9.342301943198804e-05,1980 - 1985
mich   ,1,9.342301943198804e-05,1980 - 1985
palerma,1,9.342301943198804e-05,1980 - 1985
anti turkish armenians,1,9.342301943198804e-05,1980 - 1985
wiesbaden,1,9.342301943198804e-05,1980 - 1985
arabist,1,9.342301943198804e-05,1980 - 1985
fairfield,1,9.342301943198804e-05,1980 - 1985
east beirut,1,9.342301943198804e-05,1980 - 1985
fanatic,1,9.342301943198804e-05,1980 - 1985
shia,1,9.342301943198804e-05,1980 - 1985
non  lebanese,1,9.342301943198804e-05,1980 - 1985
masayan,1,9.342301943198804e-05,1980 - 1985
la prensa,1,9.342301943198804e-05,1980 - 1985
vietamese,1,9.342301943198804e-05,1980 - 1985
byelorussia,1,9.342301943198804e-05,1980 - 1985
santa anna,1,9.342301943198804e-05,1980 - 1985
the soviet union  ,1,9.342301943198804e-05,1980 - 1985
arab american,1,9.342301943198804e-05,1980 - 1985
azerbaijan,1,9.342301943198804e-05,1980 - 1985
jeri,1,9.342301943198804e-05,1980 - 1985
st  louis,1,9.342301943198804e-05,1980 - 1985
whio,1,9.342301943198804e-05,1980 - 1985
honduras  ,1,9.342301943198804e-05,1980 - 1985
elia,1,9.342301943198804e-05,1980 - 1985
la union,1,9.342301943198804e-05,1980 - 1985
baguette,1,9.342301943198804e-05,1980 - 1985
benito,1,9.342301943198804e-05,1980 - 1985
verona,1,9.342301943198804e-05,1980 - 1985
san antonio  tex,1,9.342301943198804e-05,1980 - 1985
oregon,1,9.342301943198804e-05,1980 - 1985
hama,1,9.342301943198804e-05,1980 - 1985
dominican,1,9.342301943198804e-05,1980 - 1985
palestinian arabs,1,9.342301943198804e-05,1980 - 1985
santa monica,1,9.342301943198804e-05,1980 - 1985
katmandu,1,9.342301943198804e-05,1980 - 1985
hiroshima,1,9.342301943198804e-05,1980 - 1985
nagasaki,1,9.342301943198804e-05,1980 - 1985
mckinley,1,9.342301943198804e-05,1980 - 1985
newark,1,9.342301943198804e-05,1980 - 1985
the united kingdom  west germany,1,9.342301943198804e-05,1980 - 1985
hong kong,1,9.342301943198804e-05,1980 - 1985
wellesley,1,9.342301943198804e-05,1980 - 1985
montonero,1,9.342301943198804e-05,1980 - 1985
kuala lumpur,1,9.342301943198804e-05,1980 - 1985
hanoi,1,9.342301943198804e-05,1980 - 1985
tanino,1,9.342301943198804e-05,1980 - 1985
southport  conn,1,9.342301943198804e-05,1980 - 1985
dayton,1,9.342301943198804e-05,1980 - 1985
every united states,1,9.342301943198804e-05,1980 - 1985
anglo american,1,9.342301943198804e-05,1980 - 1985
san sebastian beach,1,9.342301943198804e-05,1980 - 1985
idigora,1,9.342301943198804e-05,1980 - 1985
ikurrina,1,9.342301943198804e-05,1980 - 1985
kristol,1,9.342301943198804e-05,1980 - 1985
casa,1,9.342301943198804e-05,1980 - 1985
phoenix,1,9.342301943198804e-05,1980 - 1985
the irish republic  ,1,9.342301943198804e-05,1980 - 1985
united states,1545,0.1414964740360839,1986 - 1990
israel,393,0.0359923069878194,1986 - 1990
libya,379,0.0347101382910522,1986 - 1990
washington,351,0.032145800897518,1986 - 1990
iran,297,0.0272002930671306,1986 - 1990
palestinian,279,0.0255517904570015,1986 - 1990
lebanon,273,0.0250022895869585,1986 - 1990
arab,272,0.024910706108618,1986 - 1990
syria,266,0.0243612052385749,1986 - 1990
britain,249,0.0228042861067863,1986 - 1990
france,243,0.0222547852367432,1986 - 1990
europe,222,0.0203315321915926,1986 - 1990
italy,172,0.0157523582745672,1986 - 1990
soviet,164,0.0150196904478432,1986 - 1990
the soviet union,132,0.0120890191409469,1986 - 1990
rome,131,0.0119974356626064,1986 - 1990
new york,130,0.0119058521842659,1986 - 1990
west germany,127,0.0116311017492444,1986 - 1990
iraq,127,0.0116311017492444,1986 - 1990
paris,127,0.0116311017492444,1986 - 1990
london,121,0.0110816008792013,1986 - 1990
beirut,104,0.0095246817474127,1986 - 1990
egypt,100,0.0091583478340507,1986 - 1990
west german,84,0.0076930121806026,1986 - 1990
tripoli,83,0.0076014287022621,1986 - 1990
vienna,82,0.0075098452239216,1986 - 1990
japan,80,0.0073266782672405,1986 - 1990
republican,80,0.0073266782672405,1986 - 1990
jordan,76,0.0069603443538785,1986 - 1990
tokyo,74,0.0067771773971975,1986 - 1990
jewish,74,0.0067771773971975,1986 - 1990
damascus,72,0.0065940104405165,1986 - 1990
islam,69,0.006319260005495,1986 - 1990
moscow,65,0.0059529260921329,1986 - 1990
greece,65,0.0059529260921329,1986 - 1990
germany,64,0.0058613426137924,1986 - 1990
spain,61,0.0055865921787709,1986 - 1990
scotland,60,0.0054950087004304,1986 - 1990
jerusalem,58,0.0053118417437494,1986 - 1990
west berlin,57,0.0052202582654089,1986 - 1990
kuwait,54,0.0049455078303873,1986 - 1990
jew,53,0.0048539243520468,1986 - 1990
nicaragua,52,0.0047623408737063,1986 - 1990
geneva,47,0.0043044234820038,1986 - 1990
saudi arabia,47,0.0043044234820038,1986 - 1990
ireland,45,0.0041212565253228,1986 - 1990
the west bank,45,0.0041212565253228,1986 - 1990
canada,44,0.0040296730469823,1986 - 1990
afghanistan,43,0.0039380895686418,1986 - 1990
democrat,42,0.0038465060903013,1986 - 1990
west bank,42,0.0038465060903013,1986 - 1990
bonn,41,0.0037549226119608,1986 - 1990
south africa,41,0.0037549226119608,1986 - 1990
christian,40,0.0036633391336202,1986 - 1990
colombia,37,0.0033885886985987,1986 - 1990
muslim,36,0.0032970052202582,1986 - 1990
northern ireland,34,0.0031138382635772,1986 - 1990
baghdad,32,0.0029306713068962,1986 - 1990
berlin,32,0.0029306713068962,1986 - 1990
algeria,32,0.0029306713068962,1986 - 1990
cairo,31,0.0028390878285557,1986 - 1990
los angeles,31,0.0028390878285557,1986 - 1990
russia,28,0.0025643373935342,1986 - 1990
china,28,0.0025643373935342,1986 - 1990
western european,28,0.0025643373935342,1986 - 1990
florida,27,0.0024727539151936,1986 - 1990
cuba,27,0.0024727539151936,1986 - 1990
india,26,0.0023811704368531,1986 - 1990
frankfurt,26,0.0023811704368531,1986 - 1990
gaza,25,0.0022895869585126,1986 - 1990
tel aviv,24,0.0021980034801721,1986 - 1990
lockerbie,24,0.0021980034801721,1986 - 1990
pakistan,24,0.0021980034801721,1986 - 1990
belgium,24,0.0021980034801721,1986 - 1990
qaddafi,24,0.0021980034801721,1986 - 1990
tunisia,23,0.0021064200018316,1986 - 1990
democratic,23,0.0021064200018316,1986 - 1990
shiite,23,0.0021064200018316,1986 - 1990
california,22,0.0020148365234911,1986 - 1990
peru,22,0.0020148365234911,1986 - 1990
palestine,21,0.0019232530451506,1986 - 1990
madrid,21,0.0019232530451506,1986 - 1990
west germans,21,0.0019232530451506,1986 - 1990
west european,21,0.0019232530451506,1986 - 1990
north korea,21,0.0019232530451506,1986 - 1990
indian,21,0.0019232530451506,1986 - 1990
teheran,21,0.0019232530451506,1986 - 1990
el salvador,21,0.0019232530451506,1986 - 1990
marxist,20,0.0018316695668101,1986 - 1990
contra,20,0.0018316695668101,1986 - 1990
netherlands,19,0.0017400860884696,1986 - 1990
new jersey,19,0.0017400860884696,1986 - 1990
sweden,19,0.0017400860884696,1986 - 1990
catholic,18,0.0016485026101291,1986 - 1990
boston,17,0.0015569191317886,1986 - 1990
vietnam,17,0.0015569191317886,1986 - 1990
south african,17,0.0015569191317886,1986 - 1990
saudi,17,0.0015569191317886,1986 - 1990
gaza strip,17,0.0015569191317886,1986 - 1990
austria,17,0.0015569191317886,1986 - 1990
tehran,16,0.0014653356534481,1986 - 1990
belfast,16,0.0014653356534481,1986 - 1990
africa,16,0.0014653356534481,1986 - 1990
moslem,15,0.0013737521751076,1986 - 1990
chicago,15,0.0013737521751076,1986 - 1990
east berlin,14,0.0012821686967671,1986 - 1990
yugoslavia,14,0.0012821686967671,1986 - 1990
istanbul,14,0.0012821686967671,1986 - 1990
east germany,14,0.0012821686967671,1986 - 1990
munich,14,0.0012821686967671,1986 - 1990
stockholm,14,0.0012821686967671,1986 - 1990
latin american,14,0.0012821686967671,1986 - 1990
switzerland,13,0.0011905852184265,1986 - 1990
karachi,13,0.0011905852184265,1986 - 1990
west europeans,13,0.0011905852184265,1986 - 1990
luxembourg,13,0.0011905852184265,1986 - 1990
england,13,0.0011905852184265,1986 - 1990
panama,13,0.0011905852184265,1986 - 1990
poland,13,0.0011905852184265,1986 - 1990
new york city,13,0.0011905852184265,1986 - 1990
yemen,13,0.0011905852184265,1986 - 1990
korea,13,0.0011905852184265,1986 - 1990
mexico,13,0.0011905852184265,1986 - 1990
turkey,12,0.001099001740086,1986 - 1990
texas,12,0.001099001740086,1986 - 1990
north african,12,0.001099001740086,1986 - 1990
pro iranian,12,0.001099001740086,1986 - 1990
armenia,12,0.001099001740086,1986 - 1990
south korea,12,0.001099001740086,1986 - 1990
arabic,12,0.001099001740086,1986 - 1990
indonesia,12,0.001099001740086,1986 - 1990
communist,12,0.001099001740086,1986 - 1990
west berlin discotheque,11,0.0010074182617455,1986 - 1990
medellin,11,0.0010074182617455,1986 - 1990
portugal,11,0.0010074182617455,1986 - 1990
malta,11,0.0010074182617455,1986 - 1990
english,11,0.0010074182617455,1986 - 1990
manhattan,11,0.0010074182617455,1986 - 1990
basque,10,0.000915834783405,1986 - 1990
socialist,10,0.000915834783405,1986 - 1990
morocco,10,0.000915834783405,1986 - 1990
hungary,10,0.000915834783405,1986 - 1990
the gaza strip,10,0.000915834783405,1986 - 1990
east german,9,0.0008242513050645,1986 - 1990
czechoslovakia,9,0.0008242513050645,1986 - 1990
atlanta,9,0.0008242513050645,1986 - 1990
fla,9,0.0008242513050645,1986 - 1990
kansas,9,0.0008242513050645,1986 - 1990
brussels,9,0.0008242513050645,1986 - 1990
nazi,8,0.000732667826724,1986 - 1990
amman,8,0.000732667826724,1986 - 1990
lima,8,0.000732667826724,1986 - 1990
alaska,8,0.000732667826724,1986 - 1990
asia,8,0.000732667826724,1986 - 1990
miami,8,0.000732667826724,1986 - 1990
vermont,8,0.000732667826724,1986 - 1990
illinois,8,0.000732667826724,1986 - 1990
pretoria,7,0.0006410843483835,1986 - 1990
romania,7,0.0006410843483835,1986 - 1990
