Topic,Words,Frequency,Timestamp
16,"syria, assad, aleppo, rebel, russia",9.622564528917731e-05,2014.0
17,"nypd, police, rowland, kleasky, blasio",3.079220649253674e-05,2014.0
18,"jury, judge, case, juror, starwood",1.9245129057835463e-05,2014.0
19,"saudi, arabia, nimr, shiite, execution",9.622564528917731e-05,2014.0
20,"krause, attack, bomb, chelsea, group",6.543343879664057e-05,2014.0
21,"kasab, taiba, evidence, lashkar, mumbai",3.849025811567092e-06,2014.0
22,"violence, abortion, terrorism, definition, terrorist",9.622564528917731e-05,2014.0
23,"nigeria, boko, haram, buhari, conflict",4.233928392723802e-05,2014.0
24,"katona, disease, herdeg, clinical, biological",1.1547077434701276e-05,2014.0
25,"london, knife, police, russell, rowley",2.6943180680969646e-05,2014.0
26,"egypt, brotherhood, cairo, morsi, sisi",2.6943180680969646e-05,2014.0
27,"bush, debt, care, carter, health",1.539610324626837e-05,2014.0
28,"fsi, clinton, kourounioti, stanford, ogwuegbu",7.698051623134185e-06,2014.0
29,"france, paris, police, vall, belgium",0.00011162174853544568,2014.0
30,"mason, ireland, sasnett, chun, identity",3.849025811567092e-06,2014.0
31,"nuclear, material, weapon, summit, plant",3.464123230410383e-05,2014.0
32,"puppeteer, spain, madrid, eta, basque",1.9245129057835463e-05,2014.0
33,"student, catsam, abroad, study, crowther",3.8490258115670926e-05,2014.0
34,"canada, toronto, ottawa, citizenship, harp",2.6943180680969646e-05,2014.0
35,"emergency, drill, elgin, fire, exercise",1.539610324626837e-05,2014.0
36,"afghanistan, ghani, taliban, kabul, nicholson",7.698051623134185e-06,2014.0
37,"indonesia, malaysia, jakarta, santoso, southeast",4.6188309738805106e-05,2014.0
38,"germany, berlin, merkel, asylum, europe",0.00010777272272387858,2014.0
39,"iraq, baghdad, ramadi, sunni, fallujah",3.079220649253674e-05,2014.0
40,"olympic, games, athlete, brazil, rio",1.1547077434701276e-05,2014.0
44,"renzi, italy, europe, matteo, investment",3.849025811567092e-06,2014.0
45,"hostage, kidnap, concession, iran, aq",7.698051623134185e-06,2014.0
46,"fbi, rahami, bureau, investigate, mueller",1.1547077434701276e-05,2014.0
47,"ii, army, corps, war, navy",3.849025811567092e-06,2014.0
48,"feingold, johnson, ad, republican, seuss",3.464123230410383e-05,2014.0
49,"mcmurry, birdine, cetin, osu, county",3.464123230410383e-05,2014.0
50,"jacob, fear, mumuni, click, safety",6.928246460820767e-05,2014.0
51,"turkey, istanbul, erdogan, kurdish, ankara",6.928246460820767e-05,2014.0
52,"cuba, list, havana, castro, sponsor",0.0001462629808395495,2014.0
53,"china, xinjiang, gauthier, beije, uighur",1.9245129057835463e-05,2014.0
57,"colombia, sanha, neudauer, farc, drug",1.1547077434701276e-05,2014.0
58,"bank, plaintiff, palestinian, pa, court",2.3094154869402553e-05,2014.0
59,"nsa, record, collection, collected, snowden",7.698051623134185e-06,2014.0
61,"trump, clinton, candidate, cruz, republican",0.000250186677751861,2014.0
62,"immigrate, visa, refugee, waiver, immigrant",3.079220649253674e-05,2014.0
64,"assembly, annan, general, bangui, tsipra",3.849025811567092e-06,2014.0
65,"parenthood, abortion, dear, clinic, plan",5.00373355503722e-05,2014.0
66,"peru, berenson, mrta, fujimori, shining",7.698051623134185e-06,2014.0
67,"oklahoma, city, oklahoman, museum, memorial",1.1547077434701276e-05,2014.0
68,"australia, sydney, citizenship, abbott, police",2.3094154869402553e-05,2014.0
69,"market, stocks, fell, invest, reaction",1.1547077434701276e-05,2014.0
70,"denmark, sweden, nevalainen, copenhagen, norway",1.539610324626837e-05,2014.0
71,"animal, gazzola, vandalize, fur, farm",2.6943180680969646e-05,2014.0
72,"khattala, benghazi, abu, sharia, refugee",7.698051623134185e-06,2014.0
73,"fusion, center, ohio, mueller, hartzler",3.849025811567092e-06,2014.0
75,"greece, athens, gerovasili, bailout, blast",3.849025811567092e-06,2014.0
76,"francis, pope, vatican, basilica, christmas",5.7735387173506385e-05,2014.0
77,"daoud, chicago, durkin, mental, adel",3.079220649253674e-05,2014.0
79,"mexico, sander, malley, rate, true",3.849025811567092e-06,2014.0
80,"africa, south, kock, johannesburg, mulaudzi",7.698051623134185e-06,2014.0
81,"alert, johnson, system, elevated, advisory",1.9245129057835463e-05,2014.0
82,"apec, philippines, manila, philippine, aquino",1.539610324626837e-05,2014.0
83,"nato, alliance, trump, kerry, change",1.1547077434701276e-05,2014.0
84,"ivory, somalia, shabab, kenya, hotel",1.539610324626837e-05,2014.0
87,"bulletin, rossi, gas, drill, pennsylvania",3.849025811567092e-06,2014.0
88,"biden, cheney, corrosive, mogul, slander",3.849025811567092e-06,2014.0
93,"boston, bomber, marathon, stubben, penalty",3.849025811567092e-06,2014.0
94,"swearingen, florida, fdle, scott, tampa",1.1547077434701276e-05,2014.0
95,"kerry, iran, unfrozen, fund, money",3.849025811567092e-06,2014.0
96,"iran, victim, court, asset, anderson",1.9245129057835463e-05,2014.0
100,"zika, bossy, buryakov, dakhlalla, plead",3.849025811567092e-06,2014.0
102,"drone, strike, killing, macfarland, obama",1.539610324626837e-05,2014.0
105,"burr, hack, cyber, computer, company",7.698051623134185e-06,2014.0
106,"belgium, brussels, europe, paris, abdeslam",0.0001000746711007444,2014.0
108,"qatar, jasta, bafana, saudi, kinzer",3.849025811567092e-06,2014.0
111,"paris, france, pray, muslim, fear",0.0001039236969123115,2014.0
112,"refugee, syria, resettle, cleveland, hawana",8.467856785447604e-05,2014.0
113,"jordan, karak, qatada, castle, rachwani",3.849025811567092e-06,2014.0
115,"children, parent, kid, child, adult",1.9245129057835463e-05,2014.0
120,"god, spiritual, divine, bible, evil",3.849025811567092e-06,2014.0
121,"brazil, rio, miranda, olympic, greenwald",1.9245129057835463e-05,2014.0
122,"china, xinjiang, turkestan, noninterference, asia",3.849025811567092e-06,2014.0
123,"twitter, effort, obama, silicon, san",1.9245129057835463e-05,2014.0
124,"somalia, minnesota, lug, youth, minneapolis",3.079220649253674e-05,2014.0
127,"court, saudi, plaintiff, supreme, iran",7.698051623134185e-06,2014.0
128,"farook, malik, marquez, bernardino, san",9.237661947761021e-05,2014.0
130,"egypt, crash, egyptair, plane, cairo",5.00373355503722e-05,2014.0
131,"explosion, device, cuomo, chelsea, blasio",3.464123230410383e-05,2014.0
132,"veto, saudi, jasta, bill, override",7.313149041977475e-05,2014.0
133,"craig, garcia, woodfield, javier, mall",3.849025811567092e-06,2014.0
135,"charlie, hebdo, france, speech, freedom",6.543343879664057e-05,2014.0
138,"hasan, vt, tribe, montpelier, hamidullin",3.849025811567092e-06,2014.0
139,"japan, goto, abe, kenji, tokyo",1.539610324626837e-05,2014.0
141,"market, prediction, pam, darpa, futures",3.849025811567092e-06,2014.0
144,"tunisia, tunis, bardo, ennahda, ben",3.079220649253674e-05,2014.0
148,"mccain, waterboard, trump, rizzo, interrogate",3.849025811567092e-06,2014.0
149,"ethiopia, ababa, addi, defendant, rhodes",3.849025811567092e-06,2014.0
150,"strasbourg, france, meinau, arrest, neuhof",1.1547077434701276e-05,2014.0
156,"school, district, dallas, nashua, hisd",7.698051623134185e-06,2014.0
157,"georgia, atlanta, rate, maher, hiv",7.698051623134185e-06,2014.0
160,"bangladesh, khan, singapore, singaporean, dhaka",7.698051623134185e-06,2014.0
162,"climate, change, warm, sander, emission",1.1547077434701276e-05,2014.0
168,"maine, bangor, king, table, antone",3.849025811567092e-06,2014.0
171,"thailand, bangkok, shrine, prawut, tuk",3.849025811567092e-06,2014.0
172,"wind, energy, oil, farm, scam",3.849025811567092e-06,2014.0
174,"pension, mandel, defund, invest, ohio",7.698051623134185e-06,2014.0
175,"mohamud, columbus, shamansky, indict, aden",1.9245129057835463e-05,2014.0
178,"kurbanov, idaho, boise, utah, uzbekistan",1.9245129057835463e-05,2014.0
180,"concert, eagle, metal, band, paris",3.849025811567092e-06,2014.0
183,"archer, hartnett, officer, chattanooga, halberstam",7.698051623134185e-06,2014.0
185,"jayab, sacramento, hardan, ameen, refugee",1.539610324626837e-05,2014.0
187,"uzbekistan, sulton, saipov, brooklyn, akramov",3.849025811567092e-06,2014.0
189,"mall, kiosk, habibov, shop, philadelphia",7.698051623134185e-06,2014.0
190,"maher, correct, kolb, cornell, carlin",7.698051623134185e-06,2014.0
195,"dear, clinic, colorado, domestic, parenthood",3.464123230410383e-05,2014.0
196,"gunman, zurich, austria, vienna, germany",7.698051623134185e-06,2014.0
198,"club, shoot, pulse, orlando, gunman",1.539610324626837e-05,2014.0
-1,"trump, attack, terrorism, said, people",0.002833917804848037,2016.0
0,"israel, palestinian, hama, gaza, peace",0.0001422726713424388,2016.0
1,"drone, lone, wolf, iraq, soufan",3.0761658668635414e-05,2016.0
2,"insurance, coverage, insurer, art, risk",1.9226036667897134e-05,2016.0
3,"white, shoot, gun, trump, supremacist",0.0005806263073704934,2016.0
4,"pakistan, india, islamabad, afghanistan, kashmir",0.0002307124400147656,2016.0
5,"detainee, guantanamo, haspel, guant, namo",6.921373200442968e-05,2016.0
6,"muslim, religion, islam, jasser, sarwari",4.998769533653255e-05,2016.0
7,"libya, abedi, kreindler, salman, manchester",1.153562200073828e-05,2016.0
8,"minhaj, film, movie, play, comedy",0.00011151101267380337,2016.0
9,"britain, london, blair, choudary, manchester",0.00012689184200812107,2016.0
11,"iran, sanction, rouhani, deal, nuclear",7.690414667158854e-05,2016.0
12,"rahman, faisal, abdel, weinstein, prosecutor",2.307124400147656e-05,2016.0
13,"russia, putin, moscow, zelyonka, kremlin",9.99753906730651e-05,2016.0
14,"tsa, flight, airport, passenger, marshal",3.0761658668635414e-05,2016.0
15,"notification, patriot, snowden, act, intercept",1.9226036667897134e-05,2016.0
16,"syria, assad, damascus, russia, forces",0.00010766580534022394,2016.0
17,"nypd, city, currie, detective, blasio",7.30589393380091e-05,2016.0
18,"stewart, ms, judge, justice, court",1.9226036667897134e-05,2016.0
19,"saudi, arabia, kingdom, salman, bahrain",7.690414667158854e-05,2016.0
20,"ansberry, nederland, killelea, attack, bomb",3.460686600221484e-05,2016.0
21,"india, modi, bjp, kashmir, indian",9.613018333948566e-05,2016.0
22,"terrorist, terrorism, deter, burkett, violence",0.00010382059800664452,2016.0
23,"nigeria, haram, boko, buhari, buratai",0.00015765350067675649,2016.0
25,"london, police, parliament, britain, bridge",0.0001730343300110742,2016.0
26,"egypt, sisi, cairo, sinai, sissi",8.843976867232681e-05,2016.0
27,"brustein, kunz, percent, deskin, billion",3.845207333579427e-06,2016.0
28,"gorka, mcmaster, clarke, baer, bannon",3.0761658668635414e-05,2016.0
29,"france, paris, knife, collomb, attack",8.459456133874739e-05,2016.0
30,"catholic, ireland, unionist, nationalist, britain",3.845207333579427e-06,2016.0
31,"congedo, nuclear, williams, material, smuggle",3.845207333579427e-06,2016.0
32,"spain, basque, barcelona, eta, satty",4.229728066937369e-05,2016.0
33,"student, class, course, study, topic",7.30589393380091e-05,2016.0
34,"canada, toronto, trudeau, police, mississauga",7.30589393380091e-05,2016.0
35,"uta, ogden, emergency, drill, tester",7.690414667158853e-06,2016.0
36,"afghanistan, taliban, troops, war, karzai",7.690414667158853e-06,2016.0
37,"indonesia, jakarta, aman, ghazali, sumatra",4.229728066937369e-05,2016.0
38,"germany, berlin, maizi, merkel, chemnitz",3.0761658668635414e-05,2016.0
39,"iraq, baghdad, sunni, mosul, al",2.6916451335055986e-05,2016.0
40,"olympic, games, atlanta, venue, gilee",3.845207333579427e-06,2016.0
41,"reagan, history, trump, trip, speech",7.690414667158853e-06,2016.0
43,"guantanamo, presumption, trial, gitmo, damache",1.9226036667897134e-05,2016.0
44,"italy, ding, catania, riley, migrant",7.690414667158853e-06,2016.0
46,"fbi, bureau, zidan, mueller, agent",1.5380829334317707e-05,2016.0
47,"medal, fort, army, cottrill, infantry",2.307124400147656e-05,2016.0
48,"republican, hanover, democrat, ad, wittman",3.0761658668635414e-05,2016.0
49,"county, chesterfield, grambl, startt, caldwell",2.307124400147656e-05,2016.0
50,"the, coney, kero, harvath, lafayette",1.5380829334317707e-05,2016.0
51,"turkey, erdogan, cumhuriyet, istanbul, coup",5.76781100036914e-05,2016.0
52,"cuba, ballot, havana, bud, castro",7.690414667158853e-06,2016.0
53,"china, xinjiang, uighur, zakir, camp",2.307124400147656e-05,2016.0
54,"korea, north, kim, pyongyang, nuclear",7.690414667158854e-05,2016.0
55,"yemen, feierstein, al, qaida, coffee",2.6916451335055986e-05,2016.0
57,"colombia, venezuela, farc, escobar, chiquita",2.307124400147656e-05,2016.0
58,"appeal, court, victim, olson, klinghoffer",3.845207333579427e-06,2016.0
61,"trump, pershing, pig, historian, muslim",1.5380829334317707e-05,2016.0
62,"immigrate, ban, visa, immigrant, vet",9.228497600590623e-05,2016.0
63,"mapuche, chile, araucania, bachelet, indigenous",3.845207333579427e-06,2016.0
64,"akbaruddin, nebenzia, assembly, guterre, annan",7.690414667158853e-06,2016.0
65,"abortion, walla, clinic, shannon, parenthood",1.153562200073828e-05,2016.0
66,"peru, ndez, mel, lgbtiq, queer",3.845207333579427e-06,2016.0
67,"tulsa, oklahoma, bixby, explosion, okla",1.5380829334317707e-05,2016.0
68,"australia, sydney, melbourne, police, patton",9.613018333948566e-05,2016.0
69,"liveable, rank, economist, atlanta, index",3.845207333579427e-06,2016.0
70,"sweden, stockholm, akilov, finland, norway",8.074935400516796e-05,2016.0
72,"khattala, benghazi, khatalla, libya, trial",3.0761658668635414e-05,2016.0
74,"sudan, bashir, sudanese, sullivan, darfur",7.690414667158853e-06,2016.0
76,"pope, francis, vatican, gossip, palm",1.153562200073828e-05,2016.0
77,"daoud, chicago, coleman, schimenti, alford",7.690414667158853e-06,2016.0
79,"mexico, snope, border, caravan, cartel",2.307124400147656e-05,2016.0
82,"philippines, manila, philippine, marawi, casino",3.845207333579427e-05,2016.0
83,"nato, trump, alliance, europe, stoltenberg",4.229728066937369e-05,2016.0
84,"somalia, shabab, kenya, lamu, school",1.9226036667897134e-05,2016.0
85,"cozumel, playa, ferry, carmen, jalisco",3.845207333579427e-06,2016.0
86,"ciccolo, boston, tsarnaev, macinne, marathon",3.845207333579427e-06,2016.0
87,"fair, barratt, lackawanna, county, scranton",3.845207333579427e-06,2016.0
89,"damache, algeria, larose, paulin, ramirez",3.845207333579427e-06,2016.0
90,"forum, cyberattack, climate, risk, global",3.845207333579427e-06,2016.0
91,"bloomberg, dishonesty, giuliani, lie, tell",3.845207333579427e-06,2016.0
92,"russia, travel, level, reality, advisory",3.845207333579427e-06,2016.0
93,"bauman, boston, marathon, gyllenhaal, film",7.690414667158853e-06,2016.0
96,"iran, artifact, asset, court, warmbier",1.9226036667897134e-05,2016.0
97,"illinois, cadigan, lang, ryan, skokie",7.690414667158853e-06,2016.0
99,"bank, financial, launder, institution, threshold",1.9226036667897134e-05,2016.0
100,"jackson, caughman, black, gang, morale",3.845207333579427e-05,2016.0
101,"chemical, pipeline, energy, cfat, greenpeace",1.9226036667897134e-05,2016.0
102,"drone, strike, somalia, dhabi, hobbyist",7.690414667158853e-06,2016.0
103,"africa, niger, mali, congolese, tuareg",1.9226036667897134e-05,2016.0
104,"pencil, drug, pen, nasa, frog",3.845207333579427e-06,2016.0
105,"flaw, exploit, disclose, microsoft, nsa",3.845207333579427e-06,2016.0
106,"belgium, brussels, geen, ge, herman",3.0761658668635414e-05,2016.0
107,"neville, flint, michigan, whitmer, sheriff",7.690414667158853e-06,2016.0
108,"qatar, tillerson, qatari, saudi, arabia",9.99753906730651e-05,2016.0
110,"sent, rothfarb, editor, tyrant, prominent",1.9226036667897134e-05,2016.0
111,"paris, art, artist, jihadist, france",1.153562200073828e-05,2016.0
112,"refugee, tumin, syria, merriam, resettle",1.153562200073828e-05,2016.0
115,"children, ndsu, parent, brotherson, adult",3.845207333579427e-06,2016.0
118,"cincinnati, temple, sikh, currie, isaac",3.845207333579427e-06,2016.0
119,"lyman, salt, lake, lramseth, fund",3.845207333579427e-06,2016.0
120,"god, love, christ, thee, salvation",1.153562200073828e-05,2016.0
121,"barakat, brazil, paraguay, miranda, hezbollah",3.845207333579427e-06,2016.0
122,"china, beije, xi, belt, road",3.845207333579427e-06,2016.0
123,"picciolini, supremacist, white, grant, wing",7.690414667158853e-06,2016.0
127,"saudi, arabia, lawsuit, court, brief",1.153562200073828e-05,2016.0
131,"ullah, rahimi, explosion, york, police",1.9226036667897134e-05,2016.0
139,"japan, abe, tokyo, bill, cannataci",2.307124400147656e-05,2016.0
148,"mccain, rasmussen, institute, nctc, director",3.845207333579427e-06,2016.0
149,"ashine, ethiopia, film, agriculture, donkey",3.845207333579427e-06,2016.0
150,"strasbourg, chekatt, france, market, christmas",5.383290267011197e-05,2016.0
152,"alebbini, dayton, isi, glassman, laith",3.845207333579427e-05,2016.0
155,"malaysia, netherlands, dutch, ukraine, russia",3.845207333579427e-06,2016.0
157,"georgia, cowsert, bill, ninowy, atlanta",1.153562200073828e-05,2016.0
158,"portland, rally, gibson, christian, counterprotester",3.845207333579427e-06,2016.0
159,"read, sayfullo, saipov, teacher, rampage",3.845207333579427e-06,2016.0
160,"bangladesh, ullah, ahad, khan, mannan",3.845207333579427e-06,2016.0
162,"warm, climate, global, percent, priority",1.5380829334317707e-05,2016.0
164,"mohammad, zouhary, awlaki, moayad, usd",3.845207333579427e-06,2016.0
165,"amsterdam, netherlands, dutch, utrecht, moon",7.690414667158853e-06,2016.0
168,"fredette, maine, lepage, gideon, thibodeau",3.845207333579427e-06,2016.0
172,"biofuel, forest, mandate, carbon, emission",3.845207333579427e-06,2016.0
175,"mohamud, columbus, shamansky, abdirahman, aden",2.6916451335055986e-05,2016.0
176,"mgm, company, victim, liability, mandalay",4.229728066937369e-05,2016.0
178,"almadaoji, beavercreek, kurbanov, isi, idaho",3.845207333579427e-06,2016.0
180,"friend, daughter, concert, las, vega",2.307124400147656e-05,2016.0
185,"ameen, sacramento, rawah, refugee, iraq",1.5380829334317707e-05,2016.0
187,"saipov, uzbekistan, bike, penalty, truck",3.845207333579427e-05,2016.0
188,"graziano, dale, rabbi, sentence, jersey",3.845207333579427e-06,2016.0
190,"trump, politics, rhetoric, opponent, blame",7.690414667158853e-06,2016.0
198,"santiago, pulse, shoot, wftv, isi",1.153562200073828e-05,2016.0
-1,"trump, mr, france, said, attack",0.0026145289410233275,2018.0
0,"israel, palestinian, uliel, hama, jewish",7.396121473899088e-05,2018.0
1,"al, qaeda, masri, iraq, war",7.026315400204133e-05,2018.0
2,"insurance, risk, business, insurer, coverage",7.396121473899088e-05,2018.0
3,"white, shoot, domestic, supremacist, gun",0.0005731994142271793,2018.0
4,"pakistan, kashmir, india, indian, modi",9.245151842373859e-05,2018.0
5,"detainee, prisoner, guantanamo, impeach, turley",2.9584485895596348e-05,2018.0
6,"muslim, religion, islam, faith, cult",5.9168971791192696e-05,2018.0
7,"libya, mas, ud, hifter, dornstein",3.698060736949544e-05,2018.0
8,"film, character, movie, stapleton, story",9.245151842373859e-05,2018.0
9,"britain, london, extinction, khan, rebellion",4.807478958034407e-05,2018.0
10,"bill, senate, fisa, surveillance, house",3.328254663254589e-05,2018.0
11,"iran, sanction, tanker, irgc, tehran",0.00012943212579323403,2018.0
12,"duffy, taheb, judge, trial, plot",2.218836442169726e-05,2018.0
13,"russia, putin, prokopyeva, kremlin, moscow",3.698060736949544e-05,2018.0
14,"alani, airline, airport, aviation, tsa",2.9584485895596348e-05,2018.0
15,"patriot, act, title, usa, surveillance",2.218836442169726e-05,2018.0
16,"syria, assad, refugee, kurd, turkey",1.109418221084863e-05,2018.0
17,"nypd, cuomo, bart, city, new",4.437672884339452e-05,2018.0
18,"watchlist, jones, judge, trenga, case",3.698060736949544e-05,2018.0
19,"saudi, arabia, kingdom, hathloul, execution",9.245151842373859e-05,2018.0
21,"india, modi, bjp, indian, hindu",0.00018860109758442672,2018.0
22,"mcguire, ekici, alexander, ideology, terrorist",2.5886425158646806e-05,2018.0
23,"nigeria, haram, boko, buhari, thewill",0.00029214679821901396,2018.0
24,"disease, va, health, veteran, breach",1.4792242947798174e-05,2018.0
25,"london, police, stabbing, man, britain",0.00011094182210848632,2018.0
26,"egypt, cairo, brotherhood, sisi, morsi",1.849030368474772e-05,2018.0
27,"scranton, budget, tribune, bush, vital",7.396121473899087e-06,2018.0
29,"france, paris, macron, police, nice",8.50553969498395e-05,2018.0
30,"mckee, ireland, ira, northern, lyra",1.4792242947798174e-05,2018.0
31,"nuclear, reactor, belgium, brussels, plant",7.396121473899087e-06,2018.0
32,"rubalcaba, spain, basque, eta, socialist",1.109418221084863e-05,2018.0
33,"student, class, uc, international, visa",2.5886425158646806e-05,2018.0
34,"canada, callimachi, times, story, ms",5.177285031729361e-05,2018.0
35,"benmoussa, cdp, desjardin, milton, training",7.396121473899087e-06,2018.0
36,"afghanistan, taliban, talks, troops, withdrawal",6.656509326509179e-05,2018.0
37,"indonesia, jakarta, bali, islam, ais",3.698060736949544e-05,2018.0
38,"germany, franco, right, far, bcke",3.698060736949544e-05,2018.0
39,"baghdadi, iraq, al, baghdad, isi",3.698060736949544e-05,2018.0
41,"reagan, endless, carter, hostage, donatelli",7.396121473899087e-06,2018.0
43,"trial, guantanamo, system, pentagon, keane",1.4792242947798174e-05,2018.0
45,"hostage, walton, restitution, niger, rescue",7.396121473899087e-06,2018.0
46,"shutdown, agent, bureau, fbi, association",3.6980607369495435e-06,2018.0
47,"medal, service, army, veteran, ribbon",5.177285031729361e-05,2018.0
48,"garbarino, republican, beach, voter, vote",3.328254663254589e-05,2018.0
49,"batavia, teen, kane, juvenile, sabbia",3.698060736949544e-05,2018.0
50,"mansfield, norby, sypniewski, virus, missionary",2.5886425158646806e-05,2018.0
51,"turkey, altan, istanbul, journalist, coup",1.849030368474772e-05,2018.0
52,"cuba, havana, castro, list, biden",1.109418221084863e-05,2018.0
53,"china, xinjiang, uighur, beije, ethnic",4.807478958034407e-05,2018.0
54,"korea, north, botswana, elephant, warmbier",3.6980607369495435e-06,2018.0
57,"maduro, venezuela, colombia, farc, drug",1.849030368474772e-05,2018.0
58,"hassoun, deport, bank, indefinitely, detention",1.4792242947798174e-05,2018.0
59,"nsa, record, collection, compliance, program",3.6980607369495435e-06,2018.0
61,"trump, harris, lgbtq, republican, presidential",7.396121473899087e-06,2018.0
62,"immigrate, immigrant, trump, mcaleenan, ban",1.849030368474772e-05,2018.0
64,"un, neil, boxer, annan, important",3.6980607369495435e-06,2018.0
67,"oklahoma, varnell, city, mcveigh, mccann",2.5886425158646806e-05,2018.0
68,"australia, westpac, mccartney, sydney, toongabbie",7.396121473899087e-06,2018.0
69,"zuckerberg, market, stock, stocks, company",1.4792242947798174e-05,2018.0
70,"norway, mosque, skjold, solberg, oslo",7.396121473899087e-06,2018.0
71,"bowdoinham, donkey, sculpture, turgeon, maine",7.396121473899087e-06,2018.0
72,"khattala, imam, benghazi, compound, peed",3.6980607369495435e-06,2018.0
73,"grenell, center, intelligence, shiao, counterterror",7.396121473899087e-06,2018.0
74,"sudan, sudanese, bashir, khartoum, normalize",0.00012573406505628448,2018.0
76,"francis, pope, pandemic, facemask, vatican",1.109418221084863e-05,2018.0
77,"frazee, chicago, alowemer, roupa, daoud",2.218836442169726e-05,2018.0
78,"qashou, auburn, plainsman, alabama, arian",3.6980607369495435e-06,2018.0
79,"mexico, cartel, border, drug, deme",7.026315400204133e-05,2018.0
82,"duterte, philippines, philippine, manila, rodrigo",2.9584485895596348e-05,2018.0
83,"nato, alliance, macron, trump, europe",4.067866810644498e-05,2018.0
84,"somalia, shabab, kenya, danab, nairobi",1.109418221084863e-05,2018.0
85,"coast, guard, vts, port, ship",3.6980607369495435e-06,2018.0
86,"tsarnaev, tamerlan, boston, brother, dzhokhar",3.6980607369495435e-06,2018.0
87,"vote, pennsylvania, intimidate, voter, polling",3.6980607369495435e-06,2018.0
90,"ammonium, nitrate, mossad, hezbollah, atri",3.6980607369495435e-06,2018.0
92,"cyclone, monday, bolivia, icbm, migrant",7.396121473899087e-06,2018.0
93,"boston, wray, marathon, pose, domestic",3.6980607369495435e-06,2018.0
94,"ocoee, bracy, perry, schwartz, black",3.6980607369495435e-06,2018.0
96,"gerson, iran, luxembourg, immune, victim",1.4792242947798174e-05,2018.0
98,"pensacola, shoot, saudi, naval, alshamrani",0.00015531855095188084,2018.0
99,"financial, bank, launder, institution, consilient",3.328254663254589e-05,2018.0
100,"arena, field, gang, morale, charlottesville",2.5886425158646806e-05,2018.0
101,"oil, pipeline, crude, train, derail",1.849030368474772e-05,2018.0
103,"africa, mali, sahel, mauritania, niger",3.328254663254589e-05,2018.0
104,"cigarette, drug, sackler, oxycontin, tobacco",7.396121473899087e-06,2018.0
105,"cyber, hezbollah, computer, cybersecur, hack",3.6980607369495435e-06,2018.0
107,"whitmer, michigan, kidnap, governor, plot",0.00012943212579323403,2018.0
108,"qatar, sabah, kuwait, emir, sheikh",1.4792242947798174e-05,2018.0
110,"charter, robertphillip, moravecek, commute, peace",1.109418221084863e-05,2018.0
111,"paty, france, paris, secularism, cit",3.6980607369495435e-06,2018.0
112,"refugee, asylum, immigrant, education, congressman",1.4792242947798174e-05,2018.0
114,"lanka, sri, tamil, nandakumar, sinhalese",3.698060736949544e-05,2018.0
115,"sesame, children, muppet, street, program",3.6980607369495435e-06,2018.0
117,"argentina, hezbollah, aires, buenos, clan",7.396121473899087e-06,2018.0
118,"rittenhouse, webb, temple, sikh, wisconsin",7.396121473899087e-06,2018.0
119,"salt, borderline, lake, utah, protest",7.396121473899087e-06,2018.0
121,"frese, leak, journalist, brazil, kube",3.6980607369495435e-06,2018.0
122,"china, philippines, facebook, network, russia",3.6980607369495435e-06,2018.0
123,"wray, homeland, supremacist, biden, domestic",3.328254663254589e-05,2018.0
124,"mostafa, shabab, reward, somalia, diego",3.6980607369495435e-06,2018.0
126,"zealand, tarrant, christchurch, mosque, australia",8.875345768678904e-05,2018.0
127,"saudi, survivor, victim, relative, lawyer",3.6980607369495435e-06,2018.0
129,"eu, europe, nigeria, reinforce, border",7.396121473899087e-06,2018.0
130,"egypt, cairo, flight, aviation, sinai",3.6980607369495435e-06,2018.0
131,"nashville, explosion, rausch, blast, tennessee",1.109418221084863e-05,2018.0
132,"bill, vote, cnn, override, reid",3.6980607369495435e-06,2018.0
133,"garcia, woodfield, javier, mall, suv",7.765927547594042e-05,2018.0
134,"kong, hong, china, beije, protest",8.50553969498395e-05,2018.0
135,"charlie, hebdo, cartoon, magazine, france",1.849030368474772e-05,2018.0
137,"armenia, azerbaijan, turkey, karabakh, haiti",7.396121473899087e-06,2018.0
139,"japan, statue, aichi, expression, exhibit",7.396121473899087e-06,2018.0
144,"tunisia, tunis, niqab, lamorgese, sousse",1.4792242947798174e-05,2018.0
149,"ethiopia, lissu, wine, opposition, uganda",1.4792242947798174e-05,2018.0
152,"alebbini, dayton, anderson, sentence, isi",2.5886425158646806e-05,2018.0
156,"wilson, school, behavior, student, tarboro",3.6980607369495435e-06,2018.0
157,"mcneill, georgia, brunswick, uac, totenberg",7.396121473899087e-06,2018.0
158,"portland, rally, protest, boys, ore",3.698060736949544e-05,2018.0
159,"kamolnick, sociology, etsu, dad, love",3.6980607369495435e-06,2018.0
160,"khan, gaffar, ik, bangladesh, nabila",7.396121473899087e-06,2018.0
161,"morocco, casablanca, kenza, ueland, vesterager",3.6980607369495435e-06,2018.0
162,"hap, climate, nasa, email, heartland",3.6980607369495435e-06,2018.0
163,"monsey, thomas, rabbi, camovic, orthodox",4.437672884339452e-05,2018.0
165,"utrecht, tani, tram, netherlands, dutch",2.5886425158646806e-05,2018.0
167,"klinghoffer, salamon, opera, hijack, leon",7.396121473899087e-06,2018.0
175,"rahim, mohamud, whalen, dallas, columbus",3.6980607369495435e-06,2018.0
