colocate,label,score_normalized,score
issue,1991 - 1995,4.8220900801112714e-05,19.518422238167194
jenkin,1991 - 1995,2.420363794939792e-05,9.796930736415746
jew,1991 - 1995,3.7453289913779937e-06,1.516000561169062
jewish,1991 - 1995,1.627725791009188e-06,0.6588561961525801
judge,1991 - 1995,1.3079362060449689e-05,5.29414646057028
kebab,1991 - 1995,0.0001161014990789,46.99451988366645
kidnap,1991 - 1995,4.341575988350237e-06,1.7573440543805137
kind,1991 - 1995,2.5070591336862837e-05,10.147848326013309
know,1991 - 1995,6.631104824020824e-08,0.0268407893072373
kupperman,1991 - 1995,1.770188400203337e-05,7.165209289387049
largest,1991 - 1995,1.6088097571945633e-05,6.511995342294005
last,1991 - 1995,3.407014754177045e-07,0.1379060769062996
law,1991 - 1995,2.681425889279095e-05,10.853634386293884
led,1991 - 1995,1.3414065267559864e-06,0.5429624612415473
left,1991 - 1995,2.905285164438991e-06,1.175975181295135
legislation,1991 - 1995,0.0004440818565375,179.7514571525453
less,1991 - 1995,8.035090663768548e-06,3.2523716830642586
let,1991 - 1995,4.946069518817256e-06,2.0020255052011797
letter,1991 - 1995,5.389542154396201e-06,2.1815303673771047
level,1991 - 1995,6.248677351212252e-06,2.5292833801275343
libya,1991 - 1995,2.5871258215286677e-06,1.0471935059059805
like,1991 - 1995,3.136298140733019e-06,1.2694825347226448
likely,1991 - 1995,6.248677351212252e-06,2.5292833801275343
link,1991 - 1995,7.062250903144238e-05,28.58594360316596
links,1991 - 1995,7.10645533487272e-05,28.76487032351766
list,1991 - 1995,0.0001155699412574,46.77936069272005
little,1991 - 1995,7.30192026113087e-06,2.9556055660182032
load,1991 - 1995,5.91621974654711e-06,2.3947141830296204
local,1991 - 1995,4.09414313727406e-06,1.6571904118175582
long,1991 - 1995,1.808664988041495e-05,7.320951358745441
look,1991 - 1995,1.6731090569518132e-05,6.772260260914424
loss,1991 - 1995,2.5399556126842553e-05,10.281003733018188
lot,1991 - 1995,8.51980264392901e-06,3.4485690359857895
made,1991 - 1995,2.551062493082819e-06,1.0325961163876256
major,1991 - 1995,1.5090360692514957e-06,0.610814038786997
make,1991 - 1995,3.433081802417503e-07,0.1389611954246334
making,1991 - 1995,4.60134043699886e-06,1.8624891700244657
many,1991 - 1995,2.032969024332947e-05,8.228869049482714
matter,1991 - 1995,4.805701114353153e-06,1.94520844575784
may,1991 - 1995,6.431870530308777e-07,0.2603434666423614
means,1991 - 1995,1.2195678172565567e-05,4.936456849587538
measure,1991 - 1995,0.000118406882755,47.92767233964231
member,1991 - 1995,4.299327273570302e-06,1.7402429998503246
middle,1991 - 1995,1.254472969221931e-05,5.077742782249302
mideast,1991 - 1995,5.6927044931890225e-05,23.04241690412614
might,1991 - 1995,1.7363434675550965e-06,0.7028214817057439
military,1991 - 1995,2.299162182270323e-07,0.0930634175679741
mind,1991 - 1995,8.719989597295923e-06,3.529598909287068
modern,1991 - 1995,2.4777579318371313e-05,10.029245558276475
money,1991 - 1995,6.614691637741892e-07,0.2677435348900423
mr,1991 - 1995,3.754444445656263e-06,1.5196902327127315
much,1991 - 1995,7.030033771885773e-07,0.2845553799879976
murder,1991 - 1995,9.517471610868174e-08,0.0385239650140272
muslim,1991 - 1995,8.791720202348412e-07,0.3558633378024769
must,1991 - 1995,3.19914719875002e-05,12.949220107852444
narco,1991 - 1995,7.892350593919672e-05,31.945946422514595
narcotic,1991 - 1995,6.575734454405807e-05,26.616666108442928
nationalistic,1991 - 1995,0.0001027891249493,41.606056894861545
nature,1991 - 1995,1.3804291932878837e-05,5.5875770499633
need,1991 - 1995,7.010171346573806e-07,0.2837514066124026
needs,1991 - 1995,2.3377782713659616e-05,9.462648486790716
neither,1991 - 1995,1.4477719106114111e-05,5.8601608403009156
network,1991 - 1995,6.953285763974894e-06,2.814488431969882
never,1991 - 1995,9.615826259636618e-06,3.8922076109393737
new,1991 - 1995,2.992734587160003e-05,12.113721715793416
news,1991 - 1995,1.3716443889394843e-09,0.0005552018709554
northern,1991 - 1995,3.171614150140642e-06,1.2837774311665775
nothing,1991 - 1995,1.2092889349446262e-05,4.894850914864713
nuclear,1991 - 1995,5.5016747464066834e-05,22.269183887777796
obviously,1991 - 1995,1.8679161165605416e-05,7.560782744163269
occur,1991 - 1995,2.386614886599178e-05,9.66032494263636
offer,1991 - 1995,6.281707384129503e-06,2.542652979581483
office,1991 - 1995,3.965243047150947e-06,1.605015393438336
official,1991 - 1995,4.630219825865707e-07,0.1874178709135487
oklahoma,1991 - 1995,1.2324706508248028e-08,0.00498868377805
one,1991 - 1995,4.500088389373398e-11,1.82150527745506e-05
oppose,1991 - 1995,2.3550352549260015e-05,9.532499751716523
organized,1991 - 1995,8.719989597295923e-06,3.529598909287068
outbreak,1991 - 1995,5.316971831767303e-05,21.52156005316283
overcome,1991 - 1995,3.209290548148071e-05,12.99027744464443
overseas,1991 - 1995,1.7840312011698005e-05,7.221240933287014
package,1991 - 1995,0.0001534738615737,62.12176842307797
pakistan,1991 - 1995,2.751990263326355e-06,1.113925850876872
palestinian,1991 - 1995,2.710751736578803e-06,1.0972336911667386
panel,1991 - 1995,2.8034498519640095e-05,11.34755200029324
past,1991 - 1995,1.117450166982045e-05,4.5231142153948936
pattern,1991 - 1995,1.9024301827695852e-05,7.700485675098277
pay,1991 - 1995,6.385521648856315e-06,2.5846739833292194
peace,1991 - 1995,7.697016235752342e-06,3.115528958761711
penalty,1991 - 1995,1.1221817692918872e-05,4.5422663693804655
people,1991 - 1995,8.500142983685735e-06,3.4406113756494587
permissible,1991 - 1995,0.0001271053097143,51.44854331837608
persian,1991 - 1995,3.3186248471210142e-06,1.34328309799402
place,1991 - 1995,6.29772567911499e-07,0.2549136720861054
plan,1991 - 1995,2.1470844730767154e-06,0.8690775292517352
play,1991 - 1995,2.417797647309042e-06,0.9786543714989282
plo,1991 - 1995,2.399115632084287e-07,0.0971092433514388
plot,1991 - 1995,1.5824452618690457e-06,0.6405279510919955
police,1991 - 1995,6.562676465792861e-07,0.2656381115735442
policy,1991 - 1995,1.54510137349989e-07,0.0625412228052924
politics,1991 - 1995,1.1543164054963514e-06,0.4672338057691636
possibility,1991 - 1995,0.0001497252626285,60.60444427942015
potential,1991 - 1995,3.6630297577806526e-05,14.826882180866326
power,1991 - 1995,1.1033227635057445e-06,0.4465930583069837
precaution,1991 - 1995,1.2970806672958738e-05,5.250206387820182
premium,1991 - 1995,2.418737340436275e-05,9.790347320257316
present,1991 - 1995,7.264335375603634e-06,2.9403922943184586
president,1991 - 1995,1.3184261904611195e-06,0.5336606875391379
presidential,1991 - 1995,2.0348805203531573e-05,8.236606231038678
prevent,1991 - 1995,6.236131293623825e-05,25.242050998514095
prevention,1991 - 1995,0.0001921018928426,77.7572752678044
prime,1991 - 1995,1.5074987258734827e-06,0.6101917667705354
problem,1991 - 1995,7.663997568108797e-06,3.102163959640966
process,1991 - 1995,6.265989201262117e-09,0.002536290714984
promote,1991 - 1995,0.0001083464666661,43.85550765890751
prompt,1991 - 1995,1.166380387561677e-05,4.721169558537276
property,1991 - 1995,2.378275559810265e-06,0.9626569766199607
proposal,1991 - 1995,2.0691152125125724e-05,8.375178336839264
propose,1991 - 1995,1.0198826350196228e-05,4.128189140595277
protect,1991 - 1995,1.3056769686669738e-05,5.285001722842996
protection,1991 - 1995,4.405395168128939e-06,1.7831762075987188
prove,1991 - 1995,7.567526502810843e-06,3.0631152700692477
provided,1991 - 1995,8.355760282652597e-06,3.3821694453695743
public,1991 - 1995,4.43046960151699e-07,0.1793325611075633
purchase,1991 - 1995,1.8679161165605416e-05,7.560782744163269
put,1991 - 1995,2.628493375058003e-06,1.0639378919156028
question,1991 - 1995,1.0472681908490556e-07,0.0423903792878163
rabin,1991 - 1995,7.702422046325789e-08,0.0311771707411333
rate,1991 - 1995,1.8731603683810184e-06,0.7582009954699531
real,1991 - 1995,7.826749153408466e-06,3.168041081574298
rear,1991 - 1995,3.540917242456215e-05,14.332606131462445
recent,1991 - 1995,7.494356793511286e-06,3.033498293666357
reduce,1991 - 1995,1.0067406681926764e-05,4.074994270050179
regarding,1991 - 1995,1.8344039681313868e-05,7.425135285845095
reinsure,1991 - 1995,1.4830079763048814e-05,6.0027862157690315
religious,1991 - 1995,1.974153808843257e-06,0.7990802113592941
remain,1991 - 1995,1.9947019803204392e-05,8.073975152762845
remains,1991 - 1995,2.1097874536839452e-05,8.539807774151042
renounce,1991 - 1995,0.0007823972762199,316.6917278928192
report,1991 - 1995,6.047888056667079e-06,2.4480096965851903
require,1991 - 1995,5.013293002560591e-06,2.0292356219394527
resolution,1991 - 1995,1.0561392283597373e-05,4.274945316023992
resort,1991 - 1995,3.5845637044365156e-05,14.509274352084727
response,1991 - 1995,2.4857984713005306e-05,10.06179133026787
rest,1991 - 1995,8.238026394724146e-06,3.3345141818188875
result,1991 - 1995,3.132508015340111e-06,1.267948401877232
reward,1991 - 1995,1.9024301827695852e-05,7.700485675098277
rising,1991 - 1995,2.8652063139180993e-05,11.59752424890943
risk,1991 - 1995,4.7439058914220864e-05,19.201955315768096
sabotage,1991 - 1995,4.635715422222686e-05,18.764031671684982
said,1991 - 1995,7.831348333357655e-05,31.69902696241511
saw,1991 - 1995,1.1154630796739714e-05,4.515071062227131
say,1991 - 1995,9.676558405851385e-06,3.916790222494871
saying,1991 - 1995,1.449199655416223e-06,0.58659399372248
scale,1991 - 1995,2.8496615206795263e-05,11.534603433869725
security,1991 - 1995,1.368990573776088e-05,5.541276835379209
see,1991 - 1995,3.887234466321512e-06,1.5734397821674246
seem,1991 - 1995,8.814951006008227e-06,3.568036533652956
separate,1991 - 1995,6.855920279894114e-06,2.77507770761302
seriously,1991 - 1995,2.16563815549549e-05,8.76587521838065
serve,1991 - 1995,7.253796980177956e-06,2.9361266574636113
set,1991 - 1995,4.154205679437453e-06,1.681501987071577
several,1991 - 1995,1.860235871339467e-07,0.0752969533877947
shore,1991 - 1995,2.5925891374562673e-05,10.494048977573108
side,1991 - 1995,3.218328280338618e-06,1.3026859563609428
since,1991 - 1995,2.3059106406477903e-06,0.9333657559256467
solution,1991 - 1995,9.639885409482118e-06,3.901946057081487
special,1991 - 1995,4.275348498551827e-06,1.7305370871073211
specialist,1991 - 1995,8.377781338052746e-05,33.91082929984948
spread,1991 - 1995,7.70182794954223e-05,31.17476600964158
stand,1991 - 1995,6.855920279894114e-06,2.77507770761302
standard,1991 - 1995,8.972423559925104e-06,3.6317768567744446
state,1991 - 1995,3.344592608483051e-05,13.53794094728293
statement,1991 - 1995,7.112329256661435e-06,2.878864625548106
states,1991 - 1995,3.235331953449695e-05,13.095685501297863
still,1991 - 1995,8.130422108061181e-06,3.2909590871020327
stop,1991 - 1995,0.0001031255387385,41.74222744072995
straight,1991 - 1995,2.8652063139180993e-05,11.59752424890943
street,1991 - 1995,2.457806691218107e-06,0.9948488722110445
strong,1991 - 1995,5.789682694449415e-06,2.3434956539149843
study,1991 - 1995,1.5614448628403358e-05,6.320275985767455
subcommittee,1991 - 1995,4.53874947525919e-05,18.371541638501377
subject,1991 - 1995,3.1684367333869076e-05,12.82491305009752
sudan,1991 - 1995,3.131340910995603e-07,0.1267475991884601
suggest,1991 - 1995,3.5267381427661605e-06,1.4275213247856016
supply,1991 - 1995,1.25789562770281e-05,5.0915967112089415
support,1991 - 1995,0.0032499294691293,1315.4772011489465
surge,1991 - 1995,2.7217708633906204e-05,11.016939141454849
suspect,1991 - 1995,9.93490039252596e-05,40.21359566783125
suspicion,1991 - 1995,1.5197867336211252e-05,6.1516559595455655
syria,1991 - 1995,2.0690318124264373e-06,0.8374840757476614
take,1991 - 1995,3.4772766484562803e-06,1.407500746272297
taken,1991 - 1995,7.848411126119237e-07,0.317680921993041
talk,1991 - 1995,1.2143912214107712e-06,0.4915503490816593
target,1991 - 1995,8.264078326591677e-06,3.3450592483328396
tend,1991 - 1995,4.2609664005758504e-05,17.247156309274875
terrorism,1991 - 1995,1.8834937010471583e-05,7.6238362886655935
terrorist,1991 - 1995,4.468601131477181e-05,18.087601485891497
think,1991 - 1995,2.28069128372563e-06,0.9231576916049072
though,1991 - 1995,7.30192026113087e-06,2.9556055660182032
threat,1991 - 1995,0.0003840037015483,155.43356227944344
throughout,1991 - 1995,9.36641405905268e-06,3.791252785096813
thwart,1991 - 1995,1.7393953147843385e-05,7.040567809605714
time,1991 - 1995,3.0353759405622102e-06,1.2286321548373065
today,1991 - 1995,5.963609941473617e-06,2.4138963596202174
told,1991 - 1995,8.790201680748904e-07,0.3558018724518414
tolerate,1991 - 1995,0.0001023268473088,41.418940312057785
topic,1991 - 1995,3.209290548148071e-05,12.99027744464443
toward,1991 - 1995,2.114802539172199e-06,0.85601073858327
treason,1991 - 1995,4.763661849229295e-05,19.281921703743908
trial,1991 - 1995,0.0001090514196243,44.14085217275622
true,1991 - 1995,1.9151708899804943e-05,7.752056363082946
try,1991 - 1995,7.182918885197496e-09,0.0029074372600802
turn,1991 - 1995,6.4524850681964685e-06,2.6117788335389527
two,1991 - 1995,1.3783611744698472e-05,5.579206309513346
unfortunately,1991 - 1995,2.2222228774011608e-05,8.994913763085453
unit,1991 - 1995,4.270741164294584e-05,17.28672171812683
united,1991 - 1995,0.0001508669443865,61.06656394628719
upsurge,1991 - 1995,8.056108748173222e-05,32.60879194106823
urban,1991 - 1995,0.0005930872570968,240.06452214233468
urge,1991 - 1995,2.3161539415333392e-05,9.375119470683911
us,1991 - 1995,9.732336165767169e-06,3.939367442153742
use,1991 - 1995,8.092518754327015e-05,32.756169087077005
victim,1991 - 1995,5.219837375356771e-05,21.128387942605357
victory,1991 - 1995,1.3378875465034491e-05,5.415380800857476
violence,1991 - 1995,5.709954955126273e-05,23.112241771414165
violent,1991 - 1995,8.166243957426727e-06,3.305458732891574
vulnerable,1991 - 1995,8.972423559925104e-06,3.6317768567744446
wake,1991 - 1995,3.805807638561453e-05,15.404805636681578
want,1991 - 1995,1.2781838224773478e-06,0.5173717440079786
war,1991 - 1995,6.953942240780231e-05,28.147541547428546
warn,1991 - 1995,4.470021934250743e-06,1.8093352483486072
washington,1991 - 1995,1.5874174565070022e-07,0.0642540551287795
wave,1991 - 1995,0.0003068373177131,124.19884792807724
way,1991 - 1995,1.3581257077947114e-07,0.0549729900869773
weapon,1991 - 1995,9.782584431214488e-07,0.3959706482807119
wednesday,1991 - 1995,9.216618957392104e-07,0.3730620072002559
welcome,1991 - 1995,1.4248307603397631e-05,5.767301716934862
well,1991 - 1995,4.053068900763493e-07,0.1640564752030939
west,1991 - 1995,1.9760919793722455e-08,0.0079986472658248
whatever,1991 - 1995,1.2388789659185657e-05,5.014622779138238
whether,1991 - 1995,4.3363447491217034e-08,0.0175522660044674
white,1991 - 1995,1.6749115863666292e-10,6.779556377252069e-05
wing,1991 - 1995,5.705076616467156e-06,2.309249567124027
within,1991 - 1995,7.17505152369984e-06,2.904252780299508
without,1991 - 1995,1.0433113542676476e-05,4.2230218017827
word,1991 - 1995,3.876954643284033e-05,15.692788079167212
work,1991 - 1995,2.7640143426231205e-06,1.1187928494779031
world,1991 - 1995,1.2169672415307153e-06,0.4925930473216291
worldwide,1991 - 1995,4.827284597099616e-05,19.539448136526087
worried,1991 - 1995,4.321563817667739e-05,17.492437080411882
would,1991 - 1995,1.4936006606862829e-05,6.045662330266474
year,1991 - 1995,5.375169098468555e-06,2.1757125711562155
years,1991 - 1995,5.314719474717876e-06,2.1512443165010295
yesterday,1991 - 1995,4.618415773944614e-08,0.0186940077123533
yet,1991 - 1995,6.338211842138943e-06,2.5655243455544223
york,1991 - 1995,3.1987680784429396e-06,1.2947685538794271
abandon,1996 - 2000,1.5042791276449866e-05,7.985796690511493
abroad,1996 - 2000,1.9099122272812007e-05,10.139189239212255
absolute,1996 - 2000,3.2677399997019406e-05,17.347516691217685
acceptable,1996 - 2000,1.6525255995495322e-05,8.772795700840593
accord,1996 - 2000,3.456654497611638e-05,18.350410864560853
according,1996 - 2000,8.949689986373138e-06,4.7511398224458805
accuse,1996 - 2000,1.2298437130538006e-05,6.5288959163629725
accused,1996 - 2000,2.6939066577534897e-06,1.4301196152149105
acknowledge,1996 - 2000,8.400877250449645e-06,4.459790507700704
act,1996 - 2000,0.0014845640703428,788.113497151025
add,1996 - 2000,3.0248803270487293e-07,0.1605824268981013
address,1996 - 2000,6.130366948533468e-06,3.254440162701859
administration,1996 - 2000,1.2088717844612511e-05,6.417561819605133
advocate,1996 - 2000,7.518080140493981e-06,3.9911382403443207
age,1996 - 2000,4.350002761881061e-06,2.3092946662053224
agency,1996 - 2000,4.044347151535785e-06,2.1470306610301053
agro,1996 - 2000,6.801730932960407e-05,36.10848503842557
aim,1996 - 2000,1.209809713729947e-05,6.422541023472444
albright,1996 - 2000,9.496528767317268e-06,5.041441219763252
alert,1996 - 2000,1.818119355620671e-06,0.9651886585570568
algeria,1996 - 2000,6.421942056175988e-07,0.3409229223246259
allow,1996 - 2000,1.5136725088172073e-07,0.0803566352100808
almost,1996 - 2000,7.918401375278684e-06,4.203657574896946
already,1996 - 2000,1.656788556401991e-05,8.795426545142378
also,1996 - 2000,1.7541783077096843e-05,9.312441465704556
alternative,1996 - 2000,2.6014604886564284e-05,13.810425325340155
although,1996 - 2000,6.879087317788698e-07,0.3651914842569121
always,1996 - 2000,1.9699877414128277e-05,10.458113322593109
america,1996 - 2000,5.2432973541648375e-05,27.835197530001956
among,1996 - 2000,1.1684337329066792e-06,0.6202887526556347
analysis,1996 - 2000,1.2156532773055348e-05,6.453562866297438
analyst,1996 - 2000,1.1601074456468051e-05,6.158685598854108
angry,1996 - 2000,1.4548710251566384e-05,7.723502908669549
animal,1996 - 2000,2.380318338279201e-06,1.263644356878956
annual,1996 - 2000,2.2537228026669603e-05,11.964383316974146
another,1996 - 2000,4.027796742311451e-06,2.1382445121843645
anxiety,1996 - 2000,3.3306713093257826e-05,17.68160139324397
ap,1996 - 2000,2.336995436967629e-07,0.1240645441613879
